,precision,recall,f1-score,support
good,0.7142857142857143,0.8333333333333334,0.7692307692307692,6.0
none,1.0,0.5,0.6666666666666666,2.0
poor,0.7777777777777778,0.7777777777777778,0.7777777777777778,9.0
accuracy,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411
macro avg,0.8306878306878307,0.7037037037037037,0.7378917378917378,17.0
weighted avg,0.7815126050420167,0.7647058823529411,0.7616892911010558,17.0
