,precision,recall,f1-score,support
good,0.7272727272727273,0.5333333333333333,0.6153846153846153,15.0
none,0.5714285714285714,0.5714285714285714,0.5714285714285714,7.0
poor,0.7777777777777778,0.875,0.823529411764706,32.0
accuracy,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407
macro avg,0.6921596921596921,0.6599206349206349,0.6701141995259642,54.0
weighted avg,0.7369996258885148,0.7407407407407407,0.7330316742081449,54.0
