,precision,recall,f1-score,support
business,0.0,0.0,0.0,2.0
government,1.0,0.18181818181818182,0.3076923076923077,22.0
industry,0.0,0.0,0.0,3.0
macro,0.7023809523809523,1.0,0.8251748251748251,59.0
other,0.0,0.0,0.0,3.0
accuracy,0.7078651685393258,0.7078651685393258,0.7078651685393258,0.7078651685393258
macro avg,0.3404761904761905,0.2363636363636364,0.22657342657342658,89.0
weighted avg,0.7128143392188336,0.7078651685393258,0.6230847803881512,89.0
