,precision,recall,f1-score,support
good,0.42857142857142855,0.5,0.46153846153846156,6.0
irrelevant,0.0,0.0,0.0,9.0
none,0.0,0.0,0.0,0.0
poor,0.5454545454545454,1.0,0.7058823529411765,6.0
accuracy,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855
macro avg,0.2435064935064935,0.375,0.2918552036199095,21.0
weighted avg,0.27829313543599254,0.42857142857142855,0.3335488041370394,21.0
