,precision,recall,f1-score,support
neg,0.8666666666666667,0.8125,0.8387096774193549,48.0
neutral,0.868421052631579,0.825,0.8461538461538461,40.0
pos,0.6153846153846154,0.7619047619047619,0.6808510638297872,21.0
accuracy,0.8073394495412844,0.8073394495412844,0.8073394495412844,0.8073394495412844
macro avg,0.7834907782276203,0.7998015873015873,0.7885715291343294,109.0
weighted avg,0.818898339709542,0.8073394495412844,0.8110283550707194,109.0
