,precision,recall,f1-score,support
neg,0.7241379310344828,0.8936170212765957,0.7999999999999999,47.0
neutral,0.9259259259259259,0.5813953488372093,0.7142857142857142,43.0
pos,0.55,0.7333333333333333,0.6285714285714286,15.0
accuracy,0.7428571428571429,0.7428571428571429,0.7428571428571429,0.7428571428571429
macro avg,0.7333546189868029,0.7361152344823795,0.7142857142857143,105.0
weighted avg,0.7818980721279573,0.7428571428571429,0.740408163265306,105.0
