,precision,recall,f1-score,support
0,0.5,0.1875,0.2727272727272727,16.0
1,0.6551724137931034,0.926829268292683,0.7676767676767676,41.0
3,0.0,0.0,0.0,5.0
4,0.0,0.0,0.0,2.0
accuracy,0.640625,0.640625,0.640625,0.640625
macro avg,0.28879310344827586,0.2785823170731707,0.26010101010101006,64.0
weighted avg,0.5447198275862069,0.640625,0.5599747474747474,64.0
