,precision,recall,f1-score,support
better,0.7368421052631579,0.6363636363636364,0.6829268292682927,22.0
irrelevant,0.7692307692307693,0.7894736842105263,0.7792207792207793,38.0
none,1.0,0.42857142857142855,0.6,7.0
same,0.0,0.0,0.0,8.0
worse,0.5185185185185185,0.5384615384615384,0.5283018867924528,26.0
accuracy,0.6039603960396039,0.6039603960396039,0.6039603960396039,0.6039603960396039
macro avg,0.6049182786024891,0.478574057521426,0.518089899056305,101.0
weighted avg,0.6527007626538632,0.6039603960396039,0.6195111773356022,101.0
