,precision,recall,f1-score,support
good,0.5,0.6666666666666666,0.5714285714285714,3.0
irrelevant,0.4,0.8,0.5333333333333333,5.0
none,1.0,0.3333333333333333,0.5,3.0
poor,0.875,0.5833333333333334,0.7,12.0
accuracy,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.6086956521739131
macro avg,0.69375,0.5958333333333333,0.5761904761904761,23.0
weighted avg,0.7391304347826086,0.6086956521739131,0.620910973084886,23.0
