,precision,recall,f1-score,support
business,0.9411764705882353,0.5818181818181818,0.7191011235955056,55.0
government,0.9380530973451328,0.7066666666666667,0.8060836501901141,150.0
industry,0.6666666666666666,0.34782608695652173,0.45714285714285713,23.0
macro,0.8387850467289719,0.9862637362637363,0.9065656565656566,364.0
other,0.0,0.0,0.0,2.0
personal,0.5909090909090909,0.7222222222222222,0.65,18.0
accuracy,0.8464052287581699,0.8464052287581699,0.8464052287581699,0.8464052287581699
macro avg,0.6625983953730162,0.5574661489878882,0.5898155479156889,612.0
weighted avg,0.8558171968352378,0.8464052287581699,0.8376916569125076,612.0
