,precision,recall,f1-score,support
better,1.0,0.16666666666666666,0.2857142857142857,6.0
none,0.0,0.0,0.0,2.0
worse,0.2222222222222222,1.0,0.3636363636363636,2.0
accuracy,0.3,0.3,0.3,0.3
macro avg,0.40740740740740744,0.3888888888888889,0.21645021645021645,10.0
weighted avg,0.6444444444444445,0.3,0.24415584415584415,10.0
