,precision,recall,f1-score,support
business,0.0,0.0,0.0,1.0
government,1.0,0.75,0.8571428571428571,4.0
industry,0.0,0.0,0.0,1.0
macro,0.7647058823529411,1.0,0.8666666666666666,13.0
other,0.0,0.0,0.0,1.0
accuracy,0.8,0.8,0.8,0.8
macro avg,0.3529411764705882,0.35,0.3447619047619047,20.0
weighted avg,0.6970588235294117,0.8,0.7347619047619047,20.0
