,precision,recall,f1-score,support
business,1.0,0.7142857142857143,0.8333333333333334,14.0
government,0.84,0.875,0.8571428571428571,24.0
industry,0.6666666666666666,0.2222222222222222,0.3333333333333333,9.0
macro,0.8762886597938144,1.0,0.9340659340659341,85.0
personal,1.0,0.5,0.6666666666666666,6.0
accuracy,0.8768115942028986,0.8768115942028986,0.8768115942028986,0.8768115942028986
macro avg,0.8765910652920962,0.6623015873015874,0.7249084249084249,138.0
weighted avg,0.8742357687135813,0.8768115942028986,0.8596644900992727,138.0
