,precision,recall,f1-score,support
neg,0.9565217391304348,0.7586206896551724,0.8461538461538461,29.0
neutral,0.8709677419354839,0.9,0.8852459016393442,30.0
pos,0.4,0.6,0.48,10.0
accuracy,0.7971014492753623,0.7971014492753623,0.7971014492753623,0.7971014492753623
macro avg,0.7424964936886395,0.7528735632183908,0.7371332492643967,69.0
weighted avg,0.8386690245340163,0.7971014492753623,0.8100846172122009,69.0
