,precision,recall,f1-score,support
good,0.0,0.0,0.0,6.0
poor,0.45454545454545453,1.0,0.625,5.0
accuracy,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453
macro avg,0.22727272727272727,0.5,0.3125,11.0
weighted avg,0.20661157024793386,0.45454545454545453,0.2840909090909091,11.0
