,precision,recall,f1-score,support
good,0.7222222222222222,0.8125,0.7647058823529411,16.0
irrelevant,0.6956521739130435,0.8421052631578947,0.7619047619047619,38.0
none,1.0,0.375,0.5454545454545454,8.0
poor,0.75,0.6585365853658537,0.7012987012987013,41.0
accuracy,0.7281553398058253,0.7281553398058253,0.7281553398058253,0.7281553398058253
macro avg,0.7919685990338164,0.6720354621309371,0.6933409727527374,103.0
weighted avg,0.7450518268373902,0.7281553398058253,0.7214034775428264,103.0
