,precision,recall,f1-score,support
neg,0.7575757575757576,0.9259259259259259,0.8333333333333334,27.0
neutral,0.8333333333333334,0.8333333333333334,0.8333333333333334,24.0
pos,0.88,0.7096774193548387,0.7857142857142856,31.0
accuracy,0.8170731707317073,0.8170731707317073,0.8170731707317073,0.8170731707317073
macro avg,0.8236363636363636,0.822978892871366,0.8174603174603176,82.0
weighted avg,0.8260310421286031,0.8170731707317073,0.8153310104529617,82.0
