,precision,recall,f1-score,support
neg,0.0,0.0,0.0,25.0
neutral,0.0,0.0,0.0,19.0
pos,0.4358974358974359,1.0,0.6071428571428571,34.0
accuracy,0.4358974358974359,0.4358974358974359,0.4358974358974359,0.4358974358974359
macro avg,0.1452991452991453,0.3333333333333333,0.20238095238095236,78.0
weighted avg,0.19000657462195925,0.4358974358974359,0.26465201465201466,78.0
