,precision,recall,f1-score,support
better,0.7222222222222222,0.5909090909090909,0.65,22.0
irrelevant,0.7435897435897436,0.7631578947368421,0.7532467532467533,38.0
none,0.75,0.42857142857142855,0.5454545454545454,7.0
same,0.0,0.0,0.0,8.0
worse,0.5,0.5384615384615384,0.5185185185185185,26.0
accuracy,0.5841584158415841,0.5841584158415841,0.5841584158415841,0.5841584158415841
macro avg,0.5431623931623932,0.46421999053578,0.49344396344396346,101.0
weighted avg,0.6177752390623678,0.5841584158415841,0.5962677220102963,101.0
