,precision,recall,f1-score,support
better,0.391304347826087,0.391304347826087,0.391304347826087,23.0
none,1.0,0.2857142857142857,0.4444444444444445,7.0
same,0.0,0.0,0.0,8.0
worse,0.36666666666666664,0.4230769230769231,0.3928571428571428,26.0
accuracy,0.34375,0.34375,0.34375,0.34375
macro avg,0.4394927536231884,0.27502388915432396,0.3071514837819186,64.0
weighted avg,0.3989583333333333,0.34375,0.34883432539682535,64.0
