,precision,recall,f1-score,support
better,0.75,0.5,0.6,6.0
none,0.0,0.0,0.0,2.0
worse,0.16666666666666666,0.5,0.25,2.0
accuracy,0.4,0.4,0.4,0.4
macro avg,0.3055555555555555,0.3333333333333333,0.2833333333333333,10.0
weighted avg,0.4833333333333333,0.4,0.41,10.0
