,precision,recall,f1-score,support
better,1.0,0.8333333333333334,0.9090909090909091,6.0
irrelevant,0.4444444444444444,0.8,0.5714285714285714,5.0
none,1.0,0.5,0.6666666666666666,2.0
same,0.0,0.0,0.0,2.0
worse,0.8333333333333334,0.5555555555555556,0.6666666666666666,9.0
accuracy,0.625,0.625,0.625,0.625
macro avg,0.6555555555555557,0.5377777777777778,0.5627705627705627,24.0
weighted avg,0.7384259259259259,0.625,0.6518759018759018,24.0
